experiment,precision-CLIMATE,recall-CLIMATE,f1-CLIMATE,precision-EMISSIONS,recall-EMISSIONS,f1-EMISSIONS,precision-MISC,recall-MISC,f1-MISC,accuracy,macro f1-score,f1-0,f1-1,precision-0,precision-1,recall-0,recall-1
SVM+Tf-idf1-1-linear,0.8883720930232558,0.7795918367346939,0.8304347826086957,0.8461538461538461,0.8270676691729323,0.8365019011406843,0.8078078078078078,0.8966666666666666,0.8499210110584517,0.8407079646017699,0.8389525649359438,,,,,,
SVM+CV1-1-linear,0.8117647058823529,0.8448979591836735,0.828,0.8536585365853658,0.7894736842105263,0.8203124999999999,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8348082595870207,0.8316597222222222,,,,,,
SVM+Tf-idf1-1-linear,0.8883720930232558,0.7795918367346939,0.8304347826086957,0.8461538461538461,0.8270676691729323,0.8365019011406843,0.8078078078078078,0.8966666666666666,0.8499210110584517,0.8407079646017699,0.8389525649359438,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+Tf-idf1-1-linear,0.8990825688073395,0.8,0.8466522678185745,0.8617886178861789,0.8153846153846154,0.8379446640316206,0.8143712574850299,0.9066666666666666,0.8580441640378549,0.8503703703703703,0.8475470319626833,,,,,,
SVM+Tf-idf1-1-linear,0.8990825688073395,0.8,0.8466522678185745,0.8617886178861789,0.8153846153846154,0.8379446640316206,0.8143712574850299,0.9066666666666666,0.8580441640378549,0.8503703703703703,0.8475470319626833,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+Tf-idf1-1-linear,0.8990825688073395,0.8,0.8466522678185745,0.8617886178861789,0.8153846153846154,0.8379446640316206,0.8143712574850299,0.9066666666666666,0.8580441640378549,0.8503703703703703,0.8475470319626833,,,,,,
SVM+CV1-1-linear,0.7985074626865671,0.8734693877551021,0.834307992202729,0.8062015503875969,0.8,0.8030888030888031,0.8812949640287769,0.8166666666666667,0.847750865051903,0.8340740740740741,0.8283825534478116,,,,,,
SVM+Tf-idf1-1-linear,0.8990825688073395,0.8,0.8466522678185745,0.8617886178861789,0.8153846153846154,0.8379446640316206,0.8143712574850299,0.9066666666666666,0.8580441640378549,0.8503703703703703,0.8475470319626833,,,,,,
SVM+Tf-idf1-1-linear,,,,,,,,,,0.93384074941452,0.917984517667596,0.8819226750261232,0.9540463603090688,0.9419642857142856,0.930952380952381,0.8290766208251473,0.9783152627189324
SVM+CV1-1-linear,,,,,,,,,,0.9344262295081968,0.919373519569084,0.8845360824742269,0.9542109566639411,0.93058568329718,0.9358460304731355,0.8428290766208252,0.9733110925771477
